timestamp,strand_id,family,generation,target_service,iteration,capture_offset_s,cpu_usage_pct,memory_usage_pct,http_error_rate_5xx,request_latency_p99,pod_restart_count_delta,network_rx_bytes_delta,network_tx_bytes_delta,cpu_delta_30s,memory_delta_30s,error_rate_delta_30s,latency_delta_30s,cpu_delta_60s,memory_delta_60s,error_rate_delta_60s,latency_delta_60s,service_dependency_affected
1774666091.3080041,pod_crash_synth_610,pod_crash,1,payment-service,1,0,0.5461597381002283,0.0,1.0127094195529764,1.1795607012714744,6.2033608783156176,0.24434661235772043,0.3540392213627407,0.13748195746605218,0.0,0.3420567050296673,0.22304497309782828,0.3183611043530257,0.0,0.6437144496323953,0.7926796954660817,1
1774666091.308019,pod_crash_synth_611,pod_crash,1,payment-service,1,0,0.0,0.5857716895289472,0.8120646668948841,0.9227965546061159,10.208998814351812,0.0,0.13230427733565517,0.0,0.26912888509343924,0.15635027401677729,0.2701333398388109,0.0,0.1932380165398391,0.6014413413327386,0.6413777549524988,0
1774666091.308033,pod_crash_synth_612,pod_crash,1,payment-service,1,0,0.1796090681732297,0.547881775489711,1.0810870570522035,0.931509769538359,9.13130326573993,0.0,0.0,0.027350369417578055,0.09143834153824061,0.5322797334611293,0.2878656300360211,0.09527007294823626,0.21418094884160563,0.41645628994526224,0.5274234192898658,1
1774666091.308047,pod_crash_synth_613,pod_crash,1,payment-service,1,0,0.049251470525210034,0.0,0.8642126932902998,0.6628888492315699,6.9692426860241525,0.0,0.031572310206470125,0.01601734828781175,0.0,0.13001349447484578,0.22477151739728976,0.02354706751736329,0.0,0.3643754844367674,0.2114632352810348,0
1774666091.3080618,pod_crash_synth_614,pod_crash,1,payment-service,1,0,0.0,0.0,0.7419028228842621,0.8752532103969264,6.037350216243296,0.32124887273441216,0.14173954389875384,0.0,0.0,0.19501561026678887,0.3543045252806292,0.0,0.0,0.43868343903334195,0.6559937236961586,1
1774666091.3080761,pod_crash_synth_615,pod_crash,1,payment-service,1,0,0.0,0.467378571184198,0.8055964867536682,0.9009844704347875,8.15626929358411,0.8966815297043884,0.3150486066209564,0.0,0.1822927954371275,0.11949682144664406,0.26451412052571904,0.0,0.2695004098040479,0.37989733334328,0.65457553838109,1
1774666091.3080902,pod_crash_synth_616,pod_crash,1,payment-service,1,0,0.06822486621530671,0.07144557037899844,0.8410133155576972,1.086961116137871,6.149054086882251,0.0,0.0,0.021323385137315173,0.017405514245567463,0.41331477629419966,0.34855603408941427,0.02723694981552437,0.036590712747744066,0.5916702647616967,0.8121146198900028,1
1774666091.308104,pod_crash_synth_617,pod_crash,1,payment-service,1,0,0.12979992286458786,0.07427568190169787,1.2671117926219049,0.653287277373574,7.655365327825784,0.0,0.02814702787189219,0.058800302693881173,0.020748512805370118,0.47420934061663045,0.21566248327479862,0.048418540943681386,0.0456683742781425,0.7472737289634201,0.3386624237956232,1
1774666091.308119,pod_crash_synth_618,pod_crash,1,payment-service,1,0,0.24629040096554955,0.05391928898373512,1.0460706934471704,1.294192135522892,8.28200497840491,0.0,0.1003700024213903,0.11378617666036157,0.008672788813100121,0.15941963273233756,0.2717064642676865,0.17346958937670018,0.02038664024945804,0.7134836940798462,1.015155600630541,1
1774666091.3081331,pod_crash_synth_619,pod_crash,1,payment-service,1,0,0.11184065875990001,0.0,0.8086582585493145,1.248554303494988,6.863471443495419,0.0,0.0,0.02712219121409232,0.0,0.18810390906756927,0.30653922976348846,0.07143070983786398,0.0,0.5433487052138247,0.9260374055198014,1
1774666091.308147,pod_crash_synth_620,pod_crash,1,payment-service,1,0,0.1912265680531648,0.577666964814699,1.152840338756334,0.40022921831328984,8.964357985089048,0.09641205015384478,0.0,0.06349146337718072,0.21712624418803003,0.49764263345591536,0.13647764112569302,0.0580741514488927,0.30353414207223683,0.5887769362547106,0.12095074707175452,1
1774666091.308162,pod_crash_synth_621,pod_crash,1,payment-service,1,0,0.0,0.172631363059436,0.8985328430130939,1.191514518627729,9.520813037586116,0.0720704753568287,0.14522913894801032,0.0,0.08621684181456342,0.24467052164278327,0.18593450904762945,0.0,0.09153857841448125,0.5910537550516889,0.5988072054238002,0
1774666091.308182,pod_crash_synth_622,pod_crash,1,payment-service,1,0,0.0,0.0,0.6364992445089402,0.9876771344983776,5.813276083375907,0.0,0.10463909176523353,0.0,0.0,0.23652106172805265,0.3809213168024619,0.0,0.0,0.46098068493665173,0.6157898128007725,0
1774666091.308197,pod_crash_synth_623,pod_crash,1,payment-service,1,0,0.21426881580338664,0.13330270739176558,1.027056959622049,0.32942763299504974,7.964096297567514,0.08252605957993973,0.2960850647639274,0.07721618407432318,0.03839258497041444,0.4732870021639345,0.08642211351985465,0.16470301939921178,0.08030644594547251,0.5789436980729754,0.1706680845240423,1
1774666091.3082108,pod_crash_synth_624,pod_crash,1,payment-service,1,0,0.10678750588918642,0.16105283433715528,0.4778201335204887,0.7464412757026027,8.536790364999238,0.34109698476129774,0.4640495864903443,0.03168071703710777,0.02811200109755392,0.18088438365448345,0.35412450501780757,0.058122746497503805,0.1279228906732279,0.21424789044023945,0.425595578175498,0
1774666091.308225,pod_crash_synth_625,pod_crash,1,payment-service,1,0,0.13804577391357756,0.2828897421503279,0.9026459285494121,0.8014099245281588,7.2099358738631025,0.0,0.002073446905940808,0.0262652465811197,0.06926394978066473,0.33086153924527484,0.10712410081233456,0.09816243449577199,0.08520659110904064,0.5373957286332802,0.5975861964464456,0
1774666091.3082392,pod_crash_synth_626,pod_crash,1,payment-service,1,0,0.0,0.0,0.8470209932985585,1.1482089407799019,7.14321232213568,0.19244779987474525,0.1065403038205817,0.0,0.0,0.36606345332179,0.5393587410339322,0.0,0.0,0.3017047261293759,0.633051126073868,1
1774666091.308254,pod_crash_synth_627,pod_crash,1,payment-service,1,0,0.36816090058503004,0.0,0.75659284412765,0.896324472128861,6.8924126265146075,0.22207758377406697,0.0,0.0726982861910189,0.0,0.18015333645206963,0.401862758549961,0.14680805144681056,0.0,0.41680501433720973,0.49057846821991197,1
1774666091.308268,pod_crash_synth_628,pod_crash,1,payment-service,1,0,0.2494416502116235,0.09940136460509688,0.8001716604273673,0.9622399619720087,9.264716327657842,0.13147936696594917,0.03510993724610879,0.02879879962469759,0.024597960227953134,0.1479166260767107,0.42018610894423947,0.1069658411460432,0.04598384685890491,0.573050675355094,0.4668238839195149,0
1774666091.3082821,pod_crash_synth_629,pod_crash,1,payment-service,1,0,0.34019418444279526,0.1329521425655385,0.8009250406851859,1.1398150007995111,5.902837839707751,0.19209249362184533,0.40091300984321476,0.08129339334669904,0.03651610060056563,0.09028229275582637,0.16731317516388783,0.2253968742724025,0.08302387688567896,0.35099104259345887,0.48284338128785453,0
1774666091.308296,pod_crash_synth_630,pod_crash,1,payment-service,1,0,0.0,0.0,0.8522953662570244,0.9871273430858853,4.943475583622971,0.23537669186046437,0.09624710391410239,0.0,0.0,0.2659111759247807,0.47877402219014087,0.0,0.0,0.6217044504243805,0.6606537860169301,0
1774666091.308311,pod_crash_synth_631,pod_crash,1,payment-service,1,0,0.19057372814066662,0.6597624524834201,0.5914644271589955,0.622044097952664,6.678332363257003,0.0,0.34497325968070675,0.048132819657013756,0.18883001196063912,0.17948085019897592,0.10367107795573202,0.11243595920559983,0.4585672651945384,0.2205364821501116,0.35240006620299347,0
1774666091.308325,pod_crash_synth_632,pod_crash,1,payment-service,1,0,0.11338188652918763,0.25854003142931586,0.8404857302503926,1.0837777178453871,5.593481744522047,0.0,0.3526417731539063,0.050837575830347474,0.1262705387878421,0.22939511775014196,0.5257831422285736,0.041486368238042186,0.1531230435902646,0.5110344278104656,0.8250084254757075,0
1774666091.3083389,pod_crash_synth_633,pod_crash,1,payment-service,1,0,0.2324474452004589,0.1106350936434768,1.2149965422996165,0.8901158839921899,6.887055783883178,0.3664894143226675,0.0,0.06377623939162211,0.013886368263149425,0.4769350925356133,0.18595033328679944,0.07553092767775617,0.06757061163402636,0.6229965901532527,0.7071456330345305,0
1774666091.308353,pod_crash_synth_634,pod_crash,1,payment-service,1,0,0.41857874926491656,0.20521222113835247,0.9515163655973418,0.8372227306783773,7.465618153151645,0.5457394733634243,0.0,0.20269732699027765,0.06234395894817859,0.31836837441539734,0.1991254384049603,0.21567348280279544,0.1261389245049156,0.3891466731311502,0.5671946704237171,1
1774666091.308367,pod_crash_synth_635,pod_crash,1,payment-service,1,0,0.2689087247644914,0.5435645353304803,1.021981507184698,0.7965182019759736,5.4835917927765365,0.0,0.17737757170542903,0.08203271264070418,0.25343266364495326,0.4763156897952167,0.13965133921582673,0.089608431004147,0.2963291977253617,0.45783292742695786,0.3888271582010341,1
1774666091.308382,pod_crash_synth_636,pod_crash,1,payment-service,1,0,0.0,0.0,0.8720312177851471,0.4538609753006952,9.253199768542267,0.0,0.017741952680755124,0.0,0.0,0.09751495805345262,0.09949617745371019,0.0,0.0,0.36065172714978966,0.3132215733363631,0
1774666091.308396,pod_crash_synth_637,pod_crash,1,payment-service,1,0,0.0,0.1748566586742329,0.9296240773434655,0.6450915402732035,8.256636808892292,0.0511793056648554,0.26991963922129997,0.0,0.07934540546000511,0.3339758597105339,0.07544447098221678,0.0,0.1385219937863544,0.6224098017997204,0.3987452580279006,1
1774666091.3084102,pod_crash_synth_638,pod_crash,1,payment-service,1,0,0.12289840173124034,0.0,1.131310218785402,0.8072636746344323,6.48526107039177,0.3190894966606873,0.1463591039967029,0.05205457620300807,0.0,0.3737272846146345,0.2395904704431318,0.0563695699041201,0.0,0.6918851906041356,0.4586526319945157,0
1774666091.308424,pod_crash_synth_639,pod_crash,1,payment-service,1,0,0.1887898241504255,0.6057380633014017,0.7534747739653228,0.998715782785043,7.729970922048614,0.30808705047790513,0.04365162835149301,0.07903868435172312,0.1889813555394483,0.07596871372502847,0.3389832459276603,0.1245659774977345,0.4679207950487858,0.29794080194375855,0.43497016793928656,1
1774666091.308438,pod_crash_synth_640,pod_crash,1,payment-service,1,0,0.1578246592441468,0.0,0.6701124779834694,0.735789084796946,6.851116729674605,0.13494475100194403,0.11046569078651428,0.018727312207819327,0.0,0.10343955783023549,0.27656687898374344,0.08480448616966467,0.0,0.2600313248246294,0.48977746058109406,1
1774666091.3084521,pod_crash_synth_641,pod_crash,1,payment-service,1,0,0.5738853484389084,0.0,0.6031403089946322,0.32796431302166856,7.890846975923455,0.0,0.3426704157888398,0.22883710356135223,0.0,0.2740050384477862,0.1592716550709969,0.41229094970547675,0.0,0.24138238736419784,0.18240991111238203,1
1774666091.308466,pod_crash_synth_642,pod_crash,1,payment-service,1,0,0.5198247064708011,0.05066213396487601,0.8493441488847823,0.8849700080200719,9.909324881013397,0.4842411852880958,0.0,0.1425728514665891,0.023284842749413517,0.2515250755928329,0.25162585809898724,0.19269150086838138,0.0376767306164737,0.6568673160273856,0.28408161677302196,0
1774666091.308481,pod_crash_synth_643,pod_crash,1,payment-service,1,0,0.4626105449913102,0.2601632162940526,1.3597578250369033,0.43491917506908073,8.511996460071645,0.5016946320305379,0.2953012196055515,0.2258909639581981,0.05750265612865858,0.6189708413582111,0.18253641391048317,0.3130474362970771,0.20616788526249735,0.6975480746632416,0.28531881022186184,0
1774666091.3084989,pod_crash_synth_644,pod_crash,1,payment-service,1,0,0.43941303009030064,0.0,0.9405740469996025,0.8555887990680279,8.761188973128002,0.0,0.0,0.19463503943765612,0.0,0.20323581543891472,0.09854446195856098,0.3477110686443085,0.0,0.5409921892582994,0.5757571859871281,0
1774666091.308513,pod_crash_synth_645,pod_crash,1,payment-service,1,0,0.2358534928950288,0.07927622697020664,1.4962043630077044,1.0383213627649552,6.533232010510183,0.24669289721660342,0.08639079093807686,0.08408290730366857,0.037817745995659194,0.3422098834169192,0.27324343806303675,0.16955574049427286,0.04475915342201934,1.0801213036738144,0.4700000302400758,1
1774666091.308527,pod_crash_synth_646,pod_crash,1,payment-service,1,0,0.03599965157691187,0.29695416530340557,1.0936764209304293,1.2326424963174563,8.865064878248658,0.0,0.0,0.01521114713925423,0.06668468429097978,0.16304166011701393,0.1927042565701727,0.011207418971474339,0.22504853442811543,0.7171516570014166,0.45650968504210304,1
1774666091.3085408,pod_crash_synth_647,pod_crash,1,payment-service,1,0,0.07201176774397405,0.32078795197427024,1.158813423672433,0.8509832507436411,6.233625031304275,0.25181388082722117,0.0,0.014695964982129776,0.10010807851656046,0.5435587436908397,0.14466996564258072,0.02909009401929618,0.18201570309633475,0.8776866229461343,0.6397699105787121,0
1774666091.3085551,pod_crash_synth_648,pod_crash,1,payment-service,1,0,0.4541640337053032,0.41885586120444385,0.877308847395198,0.9275273902521329,8.179800714019768,0.0,0.0,0.16283768411937782,0.12280813219436125,0.35309654981950134,0.38673918489568776,0.24622791041482991,0.22351592823005254,0.5025285372426561,0.34614589312025734,1
1774666091.3085701,pod_crash_synth_649,pod_crash,1,payment-service,1,0,0.0,0.09763687446365342,1.369276576468164,1.3247168399025109,7.981336635943424,0.3810763779015914,0.15516155238517804,0.0,0.021658645278618407,0.1985956602396663,0.6560322855267847,0.0,0.04617887354229153,0.4870296364599894,0.9721322670501061,1
1774666091.308584,pod_crash_synth_650,pod_crash,1,payment-service,1,0,0.13350905792601067,0.5581845399756216,1.4668795869239175,0.8190043543262941,6.313793097574133,0.0443750231824676,0.07647340388371093,0.03393538343843292,0.21799078881898298,0.40917896987545693,0.1578001062419891,0.08394349446322562,0.3749614810707099,0.8895234322391433,0.5107694486757611,0
1774666091.308598,pod_crash_synth_651,pod_crash,1,payment-service,1,0,0.0,0.6613644709936195,0.6118288005515753,1.0291124704394998,9.439085567118388,0.0,0.0,0.0,0.19873092816318344,0.07924002323124328,0.3517549289653582,0.0,0.34844194947498663,0.4561677364210832,0.36286655461026146,1
1774666091.308613,pod_crash_synth_652,pod_crash,1,payment-service,1,0,0.08014584422802973,0.0,0.9044242014630617,1.2311494371460217,9.45813140243607,0.0,0.29995238970605476,0.025205939863852236,0.0,0.22916472431336285,0.5031605109688861,0.04945095170628436,0.0,0.5105679723567234,0.615765553710607,1
1774666091.308627,pod_crash_synth_653,pod_crash,1,payment-service,1,0,0.3772262435484183,0.04685555413054121,1.1138909461828512,0.9352053780693995,5.796638651771467,0.0,0.3818748372414811,0.17584472941624643,0.019307524947658507,0.5183357308020968,0.27632530013832796,0.2304213168118228,0.032887853737974024,0.8731273741414323,0.3469324535040277,0
1774666091.308641,pod_crash_synth_654,pod_crash,1,payment-service,1,0,0.8816758954280595,0.28967943874038077,1.1194505666668235,0.29927485950057786,6.752060652530616,0.03997098899128976,0.0,0.10456620512505832,0.04470909129691014,0.3625785734445654,0.08304226883003275,0.5667429011012128,0.14406637984161136,0.5218600045179552,0.15778904062513843,1
1774666091.308655,pod_crash_synth_655,pod_crash,1,payment-service,1,0,0.7106512416929271,0.12077780991789788,0.9581806671948175,1.2521911934366572,7.914476586881618,0.0,0.07204192682000797,0.31764528826838456,0.04901348644220248,0.29140404467129577,0.14636661708565665,0.5361931776336575,0.07277537535447234,0.6615131668969318,0.9043841248308752,0
1774666091.308671,pod_crash_synth_656,pod_crash,1,payment-service,1,0,0.30862244897511915,0.45501557753172295,1.2923715405087828,0.8083939987390991,8.62567630856983,0.37075314986207,0.2955991191363213,0.14523973793201356,0.21156736960154532,0.5428438858019305,0.25256422139872436,0.12514135012613276,0.36357353995268005,1.0173941827968658,0.43840613353663993,1
1774666091.308685,pod_crash_synth_657,pod_crash,1,payment-service,1,0,0.35321029405009424,0.0,1.0300317769703335,0.720903507837784,8.984106860917736,0.02429584000616647,0.0049617083253946925,0.046616539703651365,0.0,0.11096600407983605,0.16727504402914306,0.16797204360590728,0.0,0.7173313763802533,0.5011837532196004,1
1774666091.308703,pod_crash_synth_658,pod_crash,1,payment-service,1,0,0.3169886366588037,0.21752581237722263,0.8390026755501111,0.4497222880983066,7.1351484846642945,0.0,0.28654010794358054,0.12682969825726711,0.05094479640958374,0.19396461439577498,0.15193505369244786,0.15656627319803956,0.13295187006443207,0.5161549722973786,0.19616552206400678,1
1774666091.308717,pod_crash_synth_659,pod_crash,1,payment-service,1,0,0.18916418329079307,0.0,1.1040681735334377,0.3801805380808192,7.208378200464129,0.12726834987620342,0.19747565477251267,0.03000005097652595,0.0,0.23845989759662434,0.10584293976324737,0.07252134613636263,0.0,0.7463522521114628,0.15899232735818042,0
1774666091.3087318,pod_crash_synth_660,pod_crash,1,payment-service,1,0,0.10942192414070653,0.0289387587287106,0.7380382289538193,0.43923026771429313,10.05729924599902,0.09611952744898548,0.0,0.051554263624494286,0.005964173210046265,0.36035719590604776,0.19591516203297465,0.07307185076268863,0.011471470505137976,0.49639953549484855,0.20007856492778642,0
